,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off
179,179,192865.82973246224,0.36336430325311253,0.4828592708311203,193090.60054063544,-1.392664637586999,0.21669365691111098,193185.4613521356,1.7747459036856028,10.638986280762191,193248.3934612548,-1.7857745498713973,0.21674284191846901,193482.84932179854,0.7104530071812539,5.095930801728113,0.7089851850121252,225.0,223.0,159.0,235.0,394.0,2.0,811.0,996.0,2.0,1.0,1.0,0.5,0.3793245532354056,0.11671983285207929,2.0,1.0,1.0,0.5,0.3360546239958614,0.11577291827541475,27.0,12.0,15.0,0.4444444444444444,1.7692439960083965,0.11421763630827292,2.0,1.0,1.0,0.5,0.3232470610897662,0.1132048268759991,10.0,8.0,2.0,0.8,,,,0.0,192865.0,192867.0,193090.0,193092.0,193173.0,193200.0,193247.0,193249.0,193475.0,193484.0
180,180,194051.78854288,0.2828011674076438,1.138586519611556,194090.7516911993,-19.106794648893825,0.08516853187395698,194185.4706613346,1.7487744890301304,10.779940105624794,194213.9374103477,-0.33373444750302944,5.095930722598111,194490.94040809036,0.507174311721702,30.57558481036868,0.8637739352486679,40.0,37.0,126.0,283.0,409.0,3.0,1186.0,1000.0,3.0,2.0,1.0,0.6666666666666666,0.24430594811090928,0.11352078194558017,2.0,1.0,1.0,0.5,0.2589492439440365,0.11435822563570983,28.0,13.0,15.0,0.4642857142857143,1.6425083038663342,0.11435737350525203,4.0,2.0,2.0,0.5,0.893411787698781,0.11500117659106845,28.0,20.0,8.0,0.7142857142857143,,,,0.0,194050.0,194053.0,194090.0,194092.0,194172.0,194198.0,194212.0,194216.0,194471.0,194499.0
181,181,194997.81252372725,0.7225972259182311,-0.13930464691954336,195149.42104997102,-2.3621901070939724,0.20313667782506575,195185.55635044078,1.756915319386755,10.773164112141233,195218.57533909995,-0.33605696969816995,2.5479654008640567,195488.54796540082,0.6641102713320846,15.28779240518434,0.8094380903398644,151.0,149.0,76.0,268.0,344.0,2.0,946.0,1003.0,2.0,1.0,1.0,0.5,0.3664528226850484,0.10703319353327423,2.0,1.0,1.0,0.5,0.18201524006229652,0.10703319353327423,25.0,12.0,13.0,0.48,1.9873268534920234,0.10703319353327423,6.0,1.0,5.0,0.16666666666666666,0.477574626938431,0.10703319353327423,47.0,17.0,30.0,0.3617021276595745,,,,0.0,194997.0,194999.0,195148.0,195150.0,195174.0,195199.0,195218.0,195224.0,195474.0,195492.0
182,182,195928.7795242291,-0.025629621203460653,5.095930801727463,196098.5753538896,-0.4362433838552928,0.4328304065045531,196185.30297067467,1.751797619430916,10.281617380265873,196217.5753390999,-0.34316150924195893,2.5479654008640567,196482.5753390999,0.6458757217066886,2.5479654008640567,0.7064404998254351,169.0,165.0,123.0,265.0,388.0,4.0,931.0,1000.0,2.0,1.0,1.0,0.5,0.1778346142418319,0.11421022973522496,3.0,2.0,1.0,0.6666666666666666,0.324417994428445,0.1133845309270536,26.0,12.0,14.0,0.46153846153846156,1.6258172547121381,0.1144363099166326,8.0,7.0,1.0,0.875,0.490872116481354,0.11320878157190141,12.0,11.0,1.0,0.9166666666666666,,,,0.0,195927.0,195931.0,196096.0,196100.0,196175.0,196199.0,196211.0,196219.0,196472.0,196484.0
183,183,196830.215899637,11.232440509210855,0.078097397543044,197086.41527809898,-0.9486712534097843,0.28055436936115297,197185.56005224434,1.775940972750722,10.261706038626755,197217.5753390999,-0.3357682732551014,2.5479654008561288,197493.4246609001,0.5980095236886084,2.547965400864052,0.7034716919482248,257.0,254.0,134.0,275.0,409.0,3.0,901.0,1001.0,2.0,1.0,1.0,0.5,0.28052710022533245,0.12075433599458701,2.0,1.0,1.0,0.5,0.29892004362763164,0.11954455789722307,24.0,12.0,12.0,0.5,1.7471649072980693,0.11852705993025829,3.0,2.0,1.0,0.6666666666666666,0.5309067235485767,0.11891058341693408,2.0,1.0,1.0,0.5,,,,0.0,196828.0,196831.0,197085.0,197087.0,197174.0,197198.0,197216.0,197219.0,197492.0,197494.0
184,184,198050.6409799682,0.2180849958607527,2.5479654008640567,198143.58862652717,-1.1502934222384071,0.24812292285118687,198185.30007765177,1.7799853949112925,11.015658131320945,198216.84932180025,-0.39343135688562847,4.13596505002237,198491.39728720114,0.6371606452132013,20.383723206912453,0.8488235239529842,93.0,90.0,76.0,286.0,362.0,3.0,1221.0,1002.0,3.0,1.0,2.0,0.3333333333333333,0.3663158631814706,0.11211434886175299,2.0,1.0,1.0,0.5,0.21687214903899527,0.11384403204716652,30.0,15.0,15.0,0.5,1.6870399374810243,0.11388338186452049,5.0,3.0,2.0,0.6,0.7365157704715795,0.11388338186452049,57.0,26.0,31.0,0.45614035087719296,,,,0.0,198050.0,198053.0,198143.0,198145.0,198172.0,198198.0,198214.0,198219.0,198480.0,198505.0
185,185,199062.57533912978,0.8061247620726966,0.330923438734337,199145.91221124597,-0.219284097314027,0.5429903337568368,199185.66963081592,1.8282553655713636,10.89953022081752,199216.15067819975,-0.286072132462666,5.095930801728113,199512.5753563451,0.6719821564340711,2.5479654008640567,0.7077695944698926,84.0,81.0,75.0,296.0,371.0,3.0,1012.0,996.0,3.0,2.0,1.0,0.6666666666666666,0.34365900629606916,0.11717403649325397,2.0,1.0,1.0,0.5,0.1395631601744785,0.12428352252337989,28.0,14.0,14.0,0.5,1.82432112894254,0.1309027943066213,5.0,1.0,4.0,0.2,0.6129912065430625,0.13271290762064716,4.0,1.0,3.0,0.25,,,,0.0,199061.0,199064.0,199145.0,199147.0,199172.0,199200.0,199215.0,199220.0,199512.0,199516.0
186,186,200055.4246608349,0.2236471910411687,2.5479654008506696,200151.2139829071,-0.31433498616998723,0.5115772081144593,200185.30807282668,1.7707714912474657,10.868312070492415,200215.4246609001,-0.42763831028304333,2.5479654008640567,200484.39728720114,0.59235713610112,20.383723206912453,0.8382293794667616,96.0,94.0,71.0,269.0,340.0,2.0,992.0,1002.0,2.0,1.0,1.0,0.5,0.3462877520192172,0.11528892585602307,2.0,1.0,1.0,0.5,0.13466280203400272,0.11704555811166692,29.0,14.0,15.0,0.4827586206896552,1.8579669865272608,0.11675539139428813,7.0,1.0,6.0,0.14285714285714285,0.8460700470963148,0.11558813788679985,38.0,11.0,27.0,0.2894736842105263,,,,0.0,200054.0,200056.0,200150.0,200152.0,200171.0,200199.0,200214.0,200221.0,200473.0,200490.0
187,187,201061.36097736625,0.3928646105134503,0.6799297928988849,201085.17939225526,-0.7224725718331415,0.018534431599608853,201185.7763625481,1.8134839038285735,10.712179691371334,201216.15067819975,-0.33890331821532194,5.0731371238630905,201471.93381622838,0.6321524256546195,2.5479642710405797,0.7260691688094243,22.0,19.0,137.0,263.0,400.0,3.0,1006.0,997.0,3.0,1.0,2.0,0.3333333333333333,0.37234025934811177,0.11510111838617373,2.0,1.0,1.0,0.5,0.3503988378089835,0.11504165794835178,28.0,13.0,15.0,0.4642857142857143,1.5392881446382973,0.11281783381141322,8.0,5.0,3.0,0.625,0.6325537087161767,0.11254788265547586,11.0,1.0,10.0,0.09090909090909091,,,,0.0,201060.0,201063.0,201082.0,201086.0,201173.0,201199.0,201211.0,201219.0,201471.0,201482.0
188,188,202053.86519597727,0.3875185056167853,0.5837862107118894,202147.5753390999,-0.24556894080639918,1.0422068216278513,202185.63609252757,1.7982744450688402,10.631510631623565,202211.991631806,-0.3203613441644643,2.5479654008640567,202483.82194810128,0.6104371535211344,22.93168860777651,0.8453211173889065,94.0,92.0,66.0,286.0,352.0,2.0,993.0,1000.0,2.0,1.0,1.0,0.5,0.3494034941865817,0.11390951947897349,2.0,1.0,1.0,0.5,0.1990212660565362,0.11414593560800079,26.0,14.0,12.0,0.5384615384615384,1.8672349197261822,0.11199323330693922,3.0,2.0,1.0,0.6666666666666666,0.8478220407777624,0.11461839391696411,69.0,34.0,35.0,0.4927536231884058,,,,0.0,202053.0,202055.0,202147.0,202149.0,202172.0,202198.0,202210.0,202213.0,202471.0,202499.0
189,189,202835.07199765497,0.3682686198397786,0.12272133895063041,203110.36253669337,-0.3277404617065079,0.6344530908094916,203185.39470240998,1.7290391577993474,11.087943243661908,203217.15067819975,-0.3119968503526758,5.09593074915686,203487.6986436004,0.6322522912541126,10.191861603454669,0.7623433160942077,276.0,273.0,111.0,282.0,393.0,3.0,781.0,1003.0,2.0,1.0,1.0,0.5,0.47997427372116563,0.12435801082753184,3.0,1.0,2.0,0.3333333333333333,0.30509505387414887,0.12229719525412286,29.0,14.0,15.0,0.4827586206896552,1.5407356473426819,0.11971286418197895,10.0,7.0,3.0,0.7,0.5208426901520052,0.12220447931644363,39.0,6.0,33.0,0.15384615384615385,,,,0.0,202833.0,202836.0,203109.0,203112.0,203172.0,203200.0,203212.0,203220.0,203482.0,203502.0
190,190,204060.36504385248,0.22582342001837494,2.5479654008640567,204148.02349329574,-0.3136144959993284,0.5039262363114907,204185.8626939888,1.7913299002969305,11.028345563569818,204214.4246609001,-0.34812458555749937,2.5479654008640567,204506.87669549932,0.6404625175492137,12.739827004320285,0.789320643017802,90.0,86.0,68.0,301.0,369.0,4.0,1225.0,1000.0,4.0,3.0,1.0,0.75,0.3690583035915467,0.11821030120169931,2.0,1.0,1.0,0.5,0.2564318198956699,0.11821030120169931,28.0,14.0,14.0,0.5,1.604892901574705,0.11821030120169931,2.0,1.0,1.0,0.5,0.8496763411199255,0.11821030120169931,49.0,36.0,13.0,0.7346938775510204,,,,0.0,204057.0,204061.0,204147.0,204149.0,204172.0,204199.0,204213.0,204215.0,204504.0,204516.0
191,191,204915.63288521758,0.7912697937314185,0.25556606453496283,205151.84932180025,-0.26045793095742,2.2459688714579107,205185.88014745913,1.781070117598324,10.630328874158579,205216.7260172996,-0.3221541431854867,5.899246003490675,205497.7260172996,0.6195608538372853,7.64389620259217,0.7739189144253316,234.0,232.0,73.0,283.0,356.0,2.0,856.0,1000.0,2.0,1.0,1.0,0.5,0.1667891423992592,0.11135849538700364,8.0,4.0,4.0,0.5,0.04642202304086858,0.11543539346840903,29.0,15.0,14.0,0.5172413793103449,1.6521004796945986,0.11441020930245253,10.0,5.0,5.0,0.5,0.4707678546205998,0.11929257118121511,24.0,17.0,7.0,0.7083333333333334,,,,0.0,204915.0,204917.0,205149.0,205155.0,205173.0,205199.0,205215.0,205222.0,205496.0,205505.0
192,192,206030.03286999167,0.3017782256980922,0.5676797049465565,206087.3522399488,-1.1445055288679005,0.20757671444121611,206185.7650245999,1.7875582985110592,10.923353982331044,206215.4699266896,-0.3328237909350609,6.229950343564825,206493.12330450068,0.6845353067746807,12.739827004320285,0.8145435429819201,57.0,55.0,136.0,281.0,417.0,2.0,1114.0,998.0,2.0,1.0,1.0,0.5,0.3708443146759475,0.10893747594646148,2.0,1.0,1.0,0.5,0.28661661063551175,0.1090250542617884,24.0,14.0,10.0,0.5833333333333334,1.7543248908791167,0.10709340615983656,10.0,3.0,7.0,0.3,0.6339693650234872,0.10662412628048029,67.0,31.0,36.0,0.4626865671641791,,,,0.0,206029.0,206031.0,206086.0,206088.0,206172.0,206196.0,206212.0,206222.0,206486.0,206503.0
193,193,207079.72270152473,0.3948103091695888,0.6763018739717114,207133.60330118923,-1.2666748533113885,0.2281921687712703,207185.8847927391,1.799121747092707,11.062078205766793,207216.52225772856,-0.28983678073650493,6.748339200687948,207485.84932180025,0.7355893741275711,5.095930801728113,0.7423477966157669,55.0,52.0,86.0,271.0,357.0,3.0,1050.0,1002.0,3.0,2.0,1.0,0.6666666666666666,0.42488594674879226,0.11534901332088511,2.0,1.0,1.0,0.5,0.4045173146720007,0.11364230632219077,26.0,13.0,13.0,0.5,1.7976164419936955,0.11467702311214248,8.0,6.0,2.0,0.75,0.4929825710873885,0.11546474669131152,46.0,16.0,30.0,0.34782608695652173,,,,0.0,207078.0,207081.0,207133.0,207135.0,207173.0,207199.0,207211.0,207219.0,207483.0,207490.0
194,194,208034.1671015244,0.3835121863430395,0.6218959365824128,208144.8449347876,-0.5987159150331569,0.11467630716584239,208185.41680389608,1.7632257523028552,10.781002134473562,208217.5753390999,-0.31815944521955497,2.5479325370866555,208470.4246604371,0.6558560489585745,2.5479654006484305,0.6966995020776386,111.0,109.0,75.0,252.0,327.0,2.0,954.0,996.0,2.0,1.0,1.0,0.5,0.40524480758825965,0.11301580883051683,2.0,1.0,1.0,0.5,0.1478554560789333,0.11301580883051683,29.0,14.0,15.0,0.4827586206896552,1.7490743014343693,0.11301580883051683,2.0,1.0,1.0,0.5,0.6311280096185385,0.11301580883051683,2.0,1.0,1.0,0.5,,,,0.0,208033.0,208035.0,208144.0,208146.0,208171.0,208200.0,208217.0,208219.0,208469.0,208471.0
195,195,209061.12460811116,0.31418026698661,0.5937321369710898,209137.22015670352,-0.2609940732975389,0.8917918569660958,209185.3208129042,1.7475551349704248,10.33182925424492,209219.5753390999,-0.3503358718149,2.5479654008640567,209487.7037987091,0.5493905412352703,22.93168860777651,0.8428614308661788,76.0,74.0,86.0,273.0,359.0,2.0,1027.0,1003.0,2.0,1.0,1.0,0.5,0.1715885737567308,0.11416899267311224,3.0,1.0,2.0,0.3333333333333333,0.20068390909883627,0.11416899267311224,26.0,12.0,14.0,0.46153846153846156,1.7723236308611021,0.11416899267311224,3.0,1.0,2.0,0.3333333333333333,0.48064723300748213,0.11416899267311224,60.0,29.0,31.0,0.48333333333333334,,,,0.0,209060.0,209062.0,209136.0,209139.0,209175.0,209199.0,209219.0,209222.0,209476.0,209495.0
196,196,210041.7879434429,0.3208644398668294,0.6773242462801944,210106.06129980923,-0.19008215237698145,1.2486147258232718,210185.4225764052,1.8128497122950153,11.031161662590268,210215.6818079586,-0.355262026001366,5.095930801728113,210497.17805189872,0.5922625620654933,22.93168860777651,0.865324390150646,65.0,62.0,116.0,289.0,405.0,3.0,981.0,999.0,3.0,2.0,1.0,0.6666666666666666,0.45307001510972916,0.11269943943468158,2.0,1.0,1.0,0.5,0.14312784672118717,0.11225062632584572,28.0,14.0,14.0,0.5,1.989346399736646,0.11607358306232653,7.0,2.0,5.0,0.2857142857142857,0.7350151321392073,0.11375107495393341,25.0,7.0,18.0,0.28,,,,0.0,210040.0,210043.0,210105.0,210107.0,210171.0,210199.0,210214.0,210221.0,210490.0,210510.0
197,197,211071.84318892413,0.36055115169548835,0.4519685228837378,211095.86418843127,-0.38781671977664744,0.6774396702637894,211185.75249524653,1.7614582103924448,10.573516585867624,211216.68176392454,-0.4269539499028649,2.5479651759613993,211490.12330448334,0.6272643841247147,12.739827004317693,0.8058862360677412,24.0,22.0,123.0,275.0,398.0,2.0,1030.0,1001.0,2.0,1.0,1.0,0.5,0.3729223039852087,0.1132940908555275,2.0,1.0,1.0,0.5,0.36992249760001333,0.11351651526082604,27.0,14.0,13.0,0.5185185185185185,1.7694145552268608,0.11316753414087834,3.0,2.0,1.0,0.6666666666666666,0.8528860395169446,0.11317572081844653,52.0,17.0,35.0,0.3269230769230769,,,,0.0,211071.0,211073.0,211095.0,211097.0,211172.0,211199.0,211215.0,211218.0,211481.0,211493.0
198,198,212045.80900720792,0.3403026533349374,0.426161908599106,212155.06422621367,-0.3991288900773848,0.5211814385888266,212185.2103136798,1.773492404013385,10.685381214903007,212220.5753390999,-0.32410441563178133,2.5479654008640567,212477.42367076862,0.5912537680905867,2.5479654008640567,0.7076273037331292,109.0,107.0,68.0,257.0,325.0,2.0,974.0,997.0,2.0,1.0,1.0,0.5,0.20591823543910753,0.11043161560313389,2.0,1.0,1.0,0.5,0.17725377515887009,0.11618242599876404,28.0,13.0,15.0,0.4642857142857143,1.7645253953267872,0.1156195552519326,4.0,3.0,1.0,0.75,0.4577742892175622,0.11732209540374608,3.0,1.0,2.0,0.3333333333333333,,,,0.0,212045.0,212047.0,212154.0,212156.0,212172.0,212197.0,212218.0,212222.0,212476.0,212479.0
199,199,212991.87673484447,0.2913967617643452,0.5829036118537103,213107.4246609001,-0.20605377549563264,1.2750800596542786,213185.32284940875,1.751407865116579,10.99536215828493,213213.94500881928,-0.37080180750441233,2.5479654008640567,213498.76626205796,0.6844678947179953,5.095930801728113,0.7332129385906638,115.0,113.0,109.0,289.0,398.0,2.0,946.0,1001.0,2.0,1.0,1.0,0.5,0.16565302830441317,0.10824978266368224,4.0,1.0,3.0,0.25,0.2934480594054457,0.11018894698121677,27.0,13.0,14.0,0.48148148148148145,1.7105719767994354,0.1104203085477676,3.0,2.0,1.0,0.6666666666666666,0.8750255417769961,0.1104203085477676,7.0,2.0,5.0,0.2857142857142857,,,,0.0,212991.0,212993.0,213106.0,213110.0,213174.0,213199.0,213212.0,213215.0,213497.0,213504.0
200,200,214053.42466089703,0.21116897084401023,2.5479533458162553,214151.57639666137,-0.6798785165481488,0.2880995868227408,214185.46900320577,1.8097786079156069,10.67930183444035,214217.5753390999,-0.37694174619674303,2.5479654008640567,214492.57053613488,0.509223497399887,41.15783883346183,0.8776783081301957,100.0,97.0,68.0,298.0,366.0,3.0,1061.0,999.0,3.0,2.0,1.0,0.6666666666666666,0.3914293359101566,0.11374116705657575,2.0,1.0,1.0,0.5,0.05247833312269326,0.11374116705657575,27.0,14.0,13.0,0.5185185185185185,1.817221921010289,0.11374116705657575,4.0,3.0,1.0,0.75,0.6174361670751662,0.11374116705657575,68.0,36.0,32.0,0.5294117647058824,,,,0.0,214051.0,214054.0,214151.0,214153.0,214172.0,214198.0,214215.0,214219.0,214479.0,214517.0
201,201,215063.60952327074,0.3791919404654645,0.6526548394905121,215133.59020667756,-1.066765852921671,0.25982776507178146,215185.75723267172,1.7217056662649917,11.170925098636378,215215.8776109814,-0.31952078943776147,7.64389620259217,215486.4246609001,0.6615026878980726,2.5479654008640567,0.7162879614190807,71.0,68.0,87.0,267.0,354.0,3.0,1011.0,1001.0,3.0,2.0,1.0,0.6666666666666666,0.46324654222005734,0.11452218432305686,2.0,1.0,1.0,0.5,0.22631976532305514,0.11416882513431863,29.0,15.0,14.0,0.5172413793103449,1.5646682371628802,0.11412673018874762,7.0,3.0,4.0,0.42857142857142855,0.6126086799164009,0.11431557904166219,3.0,2.0,1.0,0.6666666666666666,,,,0.0,215062.0,215065.0,215133.0,215135.0,215173.0,215199.0,215213.0,215220.0,215484.0,215487.0
202,202,215965.13993308938,22512.031494965948,-0.02925407938765815,216121.58423586655,-1.8964913445746654,0.2288752751907928,216185.550050479,1.797544184851301,10.8450013374585,216216.7260172996,-0.313934719067181,6.05263839415942,216513.7260172996,0.5626730140326287,7.64389620259217,0.7357742442472333,157.0,155.0,100.0,298.0,398.0,2.0,901.0,1000.0,2.0,1.0,1.0,0.5,0.32570363259248575,0.10460470476489095,2.0,1.0,1.0,0.5,0.430365354991275,0.11847842229683114,24.0,13.0,11.0,0.5416666666666666,1.894665902233274,0.12050144553066272,6.0,2.0,4.0,0.3333333333333333,0.6733048301112954,0.12516630573230528,81.0,69.0,12.0,0.8518518518518519,,,,0.0,215964.0,215966.0,216121.0,216123.0,216173.0,216197.0,216215.0,216221.0,216512.0,216519.0
203,203,217055.7260172996,0.22593459856466008,7.64389620259217,217091.58936970565,-1.4318688120857819,0.2395463606645159,217185.03434698784,1.8092901837345285,10.72401448589731,217216.67972386797,-0.3769288020813151,2.5479654008640567,217502.02737369903,0.6584108191543985,17.8357578060484,0.8064093351188636,38.0,31.0,128.0,294.0,422.0,7.0,1092.0,1003.0,8.0,3.0,5.0,0.375,0.22516241323133623,0.11110818105671481,2.0,1.0,1.0,0.5,0.4259796818828938,0.11110818105671481,30.0,14.0,16.0,0.4666666666666667,1.7112831195612683,0.11110818105671481,3.0,1.0,2.0,0.3333333333333333,0.718302570146131,0.11110818105671481,79.0,45.0,34.0,0.569620253164557,,,,0.0,217053.0,217060.0,217091.0,217093.0,217171.0,217198.0,217216.0,217219.0,217498.0,217513.0
204,204,218048.5753390999,0.2476439241368536,0.7544482637047459,218147.10962970174,-0.24841003087036678,0.6636444716835816,218185.02512587295,1.7477803403269547,10.84094268805745,218217.5753390999,-0.38153379852418295,2.5479654008640567,218484.97262629934,0.6127198037687459,17.8357578060484,0.8080953689435951,99.0,96.0,74.0,286.0,360.0,3.0,992.0,999.0,3.0,2.0,1.0,0.6666666666666666,0.2739702221634209,0.12002580632568519,2.0,1.0,1.0,0.5,0.043776203268870745,0.13425521008279884,30.0,15.0,15.0,0.5,1.6990779352260215,0.1350499687820863,3.0,1.0,2.0,0.3333333333333333,0.5038449585308322,0.13503353256536285,77.0,38.0,39.0,0.4935064935064935,,,,0.0,218047.0,218050.0,218146.0,218148.0,218171.0,218200.0,218217.0,218220.0,218475.0,218506.0
205,205,219044.5753390999,0.2695203359350432,2.54796536646503,219117.61909250834,-1.105021268892939,0.2271961937951818,219185.5508878881,1.7612715901359624,10.794359832610661,219213.4246609001,-0.3307213984909004,2.5479654008615795,219478.27397845138,0.6582530658220483,7.6438962025921695,0.73920409468923,76.0,71.0,98.0,265.0,363.0,5.0,996.0,1003.0,5.0,4.0,1.0,0.8,0.45320498874747017,0.1190112315523823,2.0,1.0,1.0,0.5,0.3492191937665021,0.11798585645394057,27.0,14.0,13.0,0.5185185185185185,1.7287961055550318,0.11641316506142445,3.0,1.0,2.0,0.3333333333333333,0.9661876756726283,0.11635594214066682,30.0,16.0,14.0,0.5333333333333333,,,,0.0,219041.0,219046.0,219117.0,219119.0,219174.0,219199.0,219212.0,219215.0,219472.0,219480.0
206,206,220068.00012500506,0.2992498133912837,0.7444958400386472,220149.57534250242,-0.630594209414053,0.33574311584420996,220185.77696830718,1.805646342242258,10.511175643615541,220213.4246609001,-0.296727042590794,2.547965387658233,220470.4246609001,0.6364603468892543,2.547965400863923,0.7143551015306592,81.0,79.0,68.0,258.0,326.0,2.0,1023.0,994.0,2.0,1.0,1.0,0.5,0.2945877403060193,0.11574156201553254,3.0,2.0,1.0,0.6666666666666666,0.09201111033243257,0.11663040056921355,27.0,14.0,13.0,0.5185185185185185,1.8057059138418805,0.11709187523528547,4.0,1.0,3.0,0.25,0.7217209395088683,0.11724631480606615,5.0,1.0,4.0,0.2,,,,0.0,220067.0,220069.0,220148.0,220151.0,220172.0,220199.0,220212.0,220216.0,220469.0,220474.0
