,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off
249,249,269051.999629262,0.16589011538445558,1.5083540364651453,269105.3098590806,-0.1856172906739711,0.03384719440590639,269185.3926645274,1.746916831012514,10.930798681317158,269216.3537197889,-0.29320301006445276,5.573596820459348,269498.6360175233,0.5183695191033542,32.487317331007695,0.9483676449056714,53.0,51.0,116.0,300.0,416.0,2.0,1019.0,1000.0,2.0,1.0,1.0,0.5,0.14914529174346725,0.06006163246762161,2.0,1.0,1.0,0.5,0.12338130188759736,0.06031909402264771,27.0,13.0,14.0,0.48148148148148145,1.762911833325738,0.06123811117903395,17.0,6.0,11.0,0.35294117647058826,0.4972574809963002,0.0632277735866695,80.0,45.0,35.0,0.5625,,,,0.0,269051.0,269053.0,269104.0,269106.0,269172.0,269199.0,269213.0,269220.0,269460.0,269520.0
250,250,270041.30154659535,0.2781162085631047,0.5004354894284176,270145.80784538103,-0.154822986742221,0.6357188954864738,270185.5585946573,1.7668364463027544,11.241096514628342,270215.61606280564,-0.2884439290413663,5.095928026907814,270492.4579310542,0.5159539833997837,38.69225956756953,0.9581579704255079,105.0,103.0,74.0,316.0,390.0,2.0,989.0,997.0,2.0,1.0,1.0,0.5,0.2890140334957879,0.05783080278322798,2.0,1.0,1.0,0.5,0.08943838102239177,0.05720435315574563,27.0,14.0,13.0,0.5185185185185185,1.6535005470624569,0.057328852275547536,5.0,2.0,3.0,0.4,0.6251230212423603,0.057328852275547536,88.0,41.0,47.0,0.4659090909090909,,,,0.0,270040.0,270042.0,270145.0,270147.0,270172.0,270199.0,270214.0,270219.0,270457.0,270535.0
251,251,271046.5753390999,0.1419018614836739,2.5479654008640567,271094.2885700524,-0.16569583903052237,0.6508773436573038,271185.7974850309,1.7468953771961293,11.275915926058754,271215.7807875771,-0.30788382173024526,7.704572477768654,271481.64389620256,0.4828848972557599,37.318184052444096,0.9507484479219399,51.0,45.0,128.0,307.0,435.0,6.0,1006.0,1004.0,6.0,5.0,1.0,0.8333333333333334,0.14640533769794506,0.057777642938091844,3.0,1.0,2.0,0.3333333333333333,0.16706400262359045,0.057777642938091844,29.0,15.0,14.0,0.5172413793103449,1.7118470736967555,0.057777642938091844,9.0,4.0,5.0,0.4444444444444444,0.7023411134638784,0.057777642938091844,81.0,33.0,48.0,0.4074074074074074,,,,0.0,271042.0,271048.0,271093.0,271097.0,271171.0,271200.0,271212.0,271221.0,271456.0,271528.0
252,252,272038.5753390999,0.10309685136514055,2.5479638898634724,272151.2403543499,-0.2347920128139022,0.4518865377279285,272185.5701645859,1.745704049019413,11.120866608743704,272216.099523009,-0.3136263163297954,6.283725498986745,272491.3808115672,0.4938907923104767,36.258108967655396,0.9558370270144015,114.0,110.0,71.0,306.0,377.0,4.0,992.0,997.0,4.0,3.0,1.0,0.75,0.1518730012825965,0.06152759194185437,2.0,1.0,1.0,0.5,0.0017081664035171473,0.07305464615665362,27.0,14.0,13.0,0.5185185185185185,1.747320928002538,0.07297065756773687,10.0,5.0,5.0,0.5,0.5708524431055528,0.07041960631297205,79.0,42.0,37.0,0.5316455696202531,,,,0.0,272036.0,272040.0,272150.0,272152.0,272172.0,272199.0,272212.0,272221.0,272455.0,272527.0
253,253,273037.2909917274,0.37152413435912424,0.25641476435038607,273147.4246609,-0.11370537527768486,2.547965397755545,273185.6981204213,1.7764829753610913,10.814929971599408,273214.8493218002,-0.3337578445348702,5.095930801728113,273491.6157981775,0.4848882291756403,36.20417179052155,0.9571205194720112,110.0,108.0,77.0,295.0,372.0,2.0,998.0,1001.0,2.0,1.0,1.0,0.5,0.25117532587467983,0.06219358100139014,2.0,1.0,1.0,0.5,0.1114682118972513,0.06050208835354429,26.0,14.0,12.0,0.5384615384615384,1.7983509020225195,0.061030703175896386,11.0,3.0,8.0,0.2727272727272727,0.6303168046427767,0.060732756155386695,63.0,33.0,30.0,0.5238095238095238,,,,0.0,273036.0,273038.0,273146.0,273148.0,273172.0,273198.0,273212.0,273223.0,273459.0,273518.0
254,254,274053.5809775948,0.14364533862003032,2.547965393020364,274133.4246161424,-0.24074227562164152,0.46050732393196,274185.7195173754,1.7646714517435784,10.98205065206621,274215.71604295925,-0.31322441021344827,6.000121409856678,274492.5480909957,0.4960095789156559,36.395944268128275,0.9585171951664203,79.0,77.0,89.0,302.0,391.0,2.0,1017.0,998.0,2.0,1.0,1.0,0.5,0.1739266457493282,0.060555452477432,3.0,1.0,2.0,0.3333333333333333,0.1412066124271582,0.061713822750190404,27.0,14.0,13.0,0.5185185185185185,1.7035459139661566,0.061666356956828726,13.0,4.0,9.0,0.3076923076923077,0.5708669300677736,0.06026747207685925,73.0,40.0,33.0,0.547945205479452,,,,0.0,274053.0,274055.0,274132.0,274135.0,274172.0,274198.0,274212.0,274221.0,274458.0,274523.0
255,255,274877.89999886666,0.22312081791154936,0.13294760274312062,275141.03112210345,-0.16043271862574396,0.10127031599568934,275185.71150910977,1.743198233344898,11.015239402125074,275216.16524252604,-0.3090000036679233,6.44001585761808,275491.8995062673,0.4840606767953458,37.03454984987158,0.956623994822551,263.0,261.0,84.0,301.0,385.0,2.0,824.0,1001.0,2.0,1.0,1.0,0.5,0.19340069972089735,0.05890892260503877,2.0,1.0,1.0,0.5,0.1337256536303721,0.060078090831975774,26.0,13.0,13.0,0.5,1.6642625588760236,0.05962243807137211,12.0,4.0,8.0,0.3333333333333333,0.6355516301202877,0.059165162969115746,72.0,39.0,33.0,0.5416666666666666,,,,0.0,274877.0,274879.0,275140.0,275142.0,275173.0,275199.0,275212.0,275224.0,275462.0,275525.0
256,256,276063.9464660197,0.19721814038081656,0.17647596236044327,276127.034256013,-0.1345838792658064,0.6669645465328111,276185.52175293915,1.7167300037347848,11.350959105343351,276215.4375021698,-0.33813527350240424,5.963444980721502,276492.3732504315,0.4873073435314683,35.39934485986512,0.9585119310984879,63.0,61.0,96.0,301.0,397.0,2.0,1186.0,1000.0,2.0,1.0,1.0,0.5,0.22243871499596068,0.05651930056903782,2.0,1.0,1.0,0.5,0.11789598266146131,0.05661653149740149,28.0,14.0,14.0,0.5,1.58871813178945,0.05597944130440977,15.0,6.0,9.0,0.4,0.5493504032194885,0.05582362868498652,72.0,38.0,34.0,0.5277777777777778,,,,0.0,276063.0,276065.0,276126.0,276128.0,276172.0,276199.0,276211.0,276222.0,276454.0,276523.0
257,257,277050.7245250836,0.16688613187077936,5.095930801728113,277105.62773317663,-0.49067742888606203,0.21577891173953057,277185.5495610112,1.7820708045923197,10.954282551712557,277212.4246609001,-0.3505654935456874,2.5479654008640567,277498.63008649787,0.5071947561491315,38.21948101296085,0.9543404068651706,57.0,52.0,118.0,297.0,415.0,5.0,986.0,1000.0,7.0,5.0,2.0,0.7142857142857143,0.07790132035662106,0.058779418776886305,2.0,1.0,1.0,0.5,0.12753506246665716,0.05979157800275014,29.0,15.0,14.0,0.5172413793103449,1.7127666806220643,0.0606002522397292,12.0,1.0,11.0,0.08333333333333333,0.7958477595779698,0.06101849088677227,56.0,35.0,21.0,0.625,,,,0.0,277048.0,277053.0,277105.0,277107.0,277171.0,277200.0,277211.0,277223.0,277464.0,277520.0
258,258,278054.58753874945,0.4913733125694844,0.2993758261475388,278094.2789422532,-0.14378858964818303,0.5579154939190774,278185.3858566577,1.7277046450945341,10.863342327584066,278215.42462269403,-0.4096300045679918,2.547965400293852,278491.92380854685,0.492920709930643,34.61340812940092,0.954534878668051,39.0,37.0,123.0,312.0,435.0,2.0,1005.0,998.0,2.0,1.0,1.0,0.5,0.13714037567707582,0.05126304478125329,3.0,1.0,2.0,0.3333333333333333,0.15587545356844806,0.04867357451152218,29.0,14.0,15.0,0.4827586206896552,1.6513801444369682,0.07918964732789598,4.0,3.0,1.0,0.75,0.8074362304963216,0.08137926353278421,82.0,43.0,39.0,0.524390243902439,,,,0.0,278054.0,278056.0,278093.0,278096.0,278172.0,278200.0,278212.0,278216.0,278456.0,278528.0
259,259,278910.4034082267,0.6118885043075747,0.24127931243599837,279149.4246609001,-0.12883383718648428,2.547965400857885,279185.5243770331,1.7810145617093027,10.683108774852466,279216.5753390999,-0.3665867734290706,2.5479654008640567,279481.5205917018,0.4960612287712125,33.12355021123273,0.9413824010179274,238.0,236.0,76.0,303.0,379.0,2.0,855.0,1004.0,2.0,1.0,1.0,0.5,0.11320518954323414,0.060001961747742215,3.0,2.0,1.0,0.6666666666666666,0.016006599190696268,0.05991464745130595,27.0,14.0,13.0,0.5185185185185185,1.7463527216950654,0.05997110842482492,7.0,1.0,6.0,0.14285714285714285,0.5892550036497358,0.06003571215624044,77.0,31.0,46.0,0.4025974025974026,,,,0.0,278909.0,278911.0,279147.0,279150.0,279172.0,279199.0,279216.0,279223.0,279463.0,279526.0
260,260,280049.8493099756,0.13907015964462277,5.0959308017223846,280152.2318202595,-0.15800900851337674,0.512435383955455,280185.3528912677,1.7851621427047506,10.612763510388259,280218.5753390999,-0.3195029373842654,2.5479654008640567,280490.956880784,0.5021363684323555,36.7759601104766,0.9560014588377185,105.0,100.0,69.0,301.0,370.0,5.0,1139.0,1000.0,8.0,4.0,4.0,0.5,0.1486713551400819,0.05829799765036921,2.0,1.0,1.0,0.5,0.11126148609823085,0.06818084464649689,28.0,13.0,15.0,0.4642857142857143,1.805559322718709,0.06578839782251913,10.0,9.0,1.0,0.9,0.5579048972729463,0.06734580922627711,62.0,32.0,30.0,0.5161290322580645,,,,0.0,280046.0,280051.0,280151.0,280153.0,280172.0,280200.0,280210.0,280220.0,280459.0,280521.0
261,261,281058.5753390999,0.12865415872129635,2.5479626551003984,281128.1619119628,-0.23417663858424817,0.4004777121167268,281185.2443132924,1.7526187845272283,10.848689139282735,281217.5753390999,-0.3878822391474223,2.5479654008640567,281492.51616851334,0.4886527592025167,36.582179930383134,0.9546092625426865,71.0,67.0,92.0,299.0,391.0,4.0,1010.0,999.0,4.0,3.0,1.0,0.75,0.16757143999962437,0.0620846505825527,2.0,1.0,1.0,0.5,0.20369217419743696,0.06029430376344408,28.0,14.0,14.0,0.5,1.7078017798865557,0.060239765743068475,6.0,5.0,1.0,0.8333333333333334,0.5742451004135121,0.06060026804795407,83.0,39.0,44.0,0.46987951807228917,,,,0.0,281056.0,281060.0,281127.0,281129.0,281171.0,281199.0,281213.0,281219.0,281454.0,281518.0
262,262,282037.8934793365,0.20483597926183772,0.7727356079927842,282147.5807198391,-0.18393997422073552,0.4905644493220471,282185.5848360278,1.7275377429440397,11.276199912564483,282215.5724570932,-0.28652001741778965,7.519758398346336,282491.8989963436,0.48882421542401333,36.87209568960206,0.9607138747456536,109.0,107.0,78.0,293.0,371.0,2.0,979.0,1002.0,2.0,1.0,1.0,0.5,0.201448315733984,0.06027608517622576,3.0,2.0,1.0,0.6666666666666666,0.00328729221437421,0.06220152500818068,27.0,14.0,13.0,0.5185185185185185,1.7387630873727544,0.06175370460969781,15.0,6.0,9.0,0.4,0.6393439077454968,0.060996706979192225,81.0,44.0,37.0,0.5432098765432098,,,,0.0,282037.0,282039.0,282146.0,282149.0,282172.0,282199.0,282210.0,282224.0,282455.0,282517.0
263,263,283056.5753390999,0.17455772348571763,2.5479653964216182,283144.4246609001,-0.07811978890292326,2.5479652452861306,283185.256414712,1.7956381332912408,10.986245781232995,283218.72601729963,-0.25845169160187864,6.501025525431107,283491.94705164694,0.5074133062931945,38.38739365562673,0.962559739561981,90.0,85.0,80.0,306.0,386.0,5.0,1019.0,997.0,5.0,4.0,1.0,0.8,0.2083969147256836,0.05710628871896608,4.0,1.0,3.0,0.25,0.061031472626977445,0.05710628871896608,27.0,13.0,14.0,0.48148148148148145,1.8074207246068443,0.05710628871896608,13.0,9.0,4.0,0.6923076923076923,0.44757020893933963,0.05710628871896608,85.0,37.0,48.0,0.43529411764705883,,,,0.0,283053.0,283058.0,283143.0,283147.0,283172.0,283199.0,283216.0,283223.0,283461.0,283529.0
264,264,284043.4246609001,0.14066474244126168,2.5479653939999016,284135.37963958614,-0.45737918609813677,0.2520336590480121,284185.85483411443,1.7492218046815629,11.152232673829172,284215.5215049655,-0.34127394453428483,6.63921561353285,284490.8081161012,0.494328556530199,37.022878465815175,0.9637232088540374,92.0,87.0,90.0,297.0,387.0,5.0,986.0,1001.0,5.0,1.0,4.0,0.2,0.20871212959950475,0.056679371251193454,2.0,1.0,1.0,0.5,0.12593993337096523,0.055572104977948227,28.0,14.0,14.0,0.5,1.703627377815074,0.05479781100947218,13.0,5.0,8.0,0.38461538461538464,0.7246847351969723,0.055151263199033,76.0,40.0,36.0,0.5263157894736842,,,,0.0,284042.0,284047.0,284134.0,284136.0,284172.0,284200.0,284211.0,284224.0,284452.0,284521.0
265,265,285040.5753390999,0.1251408766145442,2.5479652609467087,285148.5753390999,-0.09622449744811339,2.5479654008640567,285185.5621900992,1.7879020684987736,10.788129977573735,285216.1506781998,-0.3093154857445407,5.095930801728113,285491.33727063955,0.5035597419714982,35.04241427482984,0.9605997660850715,106.0,104.0,73.0,310.0,383.0,2.0,998.0,999.0,2.0,1.0,1.0,0.5,0.13386383427846438,0.053834812153602744,4.0,3.0,1.0,0.75,0.05466942713076714,0.05489380116258843,27.0,14.0,13.0,0.5185185185185185,1.6566598413768316,0.05460609070350137,12.0,5.0,7.0,0.4166666666666667,0.5808873812108233,0.05467149758502174,81.0,40.0,41.0,0.49382716049382713,,,,0.0,285040.0,285042.0,285146.0,285150.0,285172.0,285199.0,285213.0,285219.0,285455.0,285529.0
266,266,286042.5753390999,0.14925591743011718,2.547965140533299,286149.4246609001,-0.11921611527565526,1.103476276309949,286185.6159379816,1.7603247320166133,11.091945897220798,286216.1485498416,-0.290264667895672,5.703598316559497,286479.2192353024,0.4847619596837885,39.617005836253824,0.9462586926620588,110.0,104.0,73.0,313.0,386.0,6.0,1002.0,1000.0,6.0,5.0,1.0,0.8333333333333334,0.19822135433539326,0.05854290473192354,4.0,1.0,3.0,0.25,0.02589989991878959,0.05727693440255107,27.0,14.0,13.0,0.5185185185185185,1.6761673593301116,0.05711962475969918,10.0,5.0,5.0,0.5,0.5269186238529273,0.05725464212222133,93.0,35.0,58.0,0.3763440860215054,,,,0.0,286038.0,286044.0,286148.0,286152.0,286172.0,286199.0,286212.0,286221.0,286455.0,286534.0
267,267,287057.2913391483,0.32457221181399615,0.28594845734131547,287145.0326671981,-0.16202285213652146,0.698725831653493,287185.6483757303,1.7508819006089669,11.052074698037003,287216.87669549993,-0.342966425564571,6.2040394217722765,287491.9333826742,0.5054777698711918,35.246360959523415,0.955488312743341,88.0,86.0,80.0,303.0,383.0,2.0,1014.0,1001.0,2.0,1.0,1.0,0.5,0.14275321033264365,0.060592878063734215,2.0,1.0,1.0,0.5,0.08863680291622562,0.060592878063734215,27.0,14.0,13.0,0.5185185185185185,1.7041103869542378,0.060592878063734215,13.0,6.0,7.0,0.46153846153846156,0.6089702531985037,0.060592878063734215,71.0,31.0,40.0,0.43661971830985913,,,,0.0,287056.0,287058.0,287144.0,287146.0,287172.0,287199.0,287212.0,287224.0,287461.0,287527.0
268,268,288060.5753390999,0.10176618818662278,2.547963392145559,288138.4246608027,-0.24421732761176923,0.4245483637382351,288185.55278853286,1.7546078569304844,11.05362152480063,288217.72601729963,-0.3108919750005903,5.751510367539127,288491.9862847214,0.4954608047081242,37.43745885431272,0.9607109267375104,85.0,75.0,85.0,299.0,384.0,10.0,1004.0,999.0,10.0,9.0,1.0,0.9,0.11236626303276462,0.05445641575678067,3.0,1.0,2.0,0.3333333333333333,0.1339262734711084,0.05445641575678067,28.0,14.0,14.0,0.5,1.6327204828697277,0.05445641575678067,14.0,7.0,7.0,0.5,0.47754059861931925,0.05445641575678067,98.0,50.0,48.0,0.5102040816326531,,,,0.0,288052.0,288062.0,288137.0,288140.0,288172.0,288200.0,288211.0,288222.0,288455.0,288521.0
269,269,289045.5753390999,0.1270836321989194,2.5479505210060083,289153.0275005306,-0.15563997271833113,0.49032489915432675,289185.6101345644,1.7472286348391501,11.006416081425375,289215.9601626558,-0.31028390094406566,6.447041368566512,289491.660306165,0.49277113009375356,36.96035301745519,0.9574659338969591,108.0,105.0,73.0,302.0,375.0,3.0,985.0,1003.0,3.0,2.0,1.0,0.6666666666666666,0.17952034363900707,0.056567830624833296,2.0,1.0,1.0,0.5,0.19886881347455862,0.056262080328877896,26.0,14.0,12.0,0.5384615384615384,1.6151247978065018,0.056051069000065436,13.0,4.0,9.0,0.3076923076923077,0.6012881238722325,0.05570974788701931,78.0,40.0,38.0,0.5128205128205128,,,,0.0,289044.0,289047.0,289152.0,289154.0,289172.0,289198.0,289212.0,289225.0,289464.0,289527.0
270,270,290049.24650999816,0.16784299140718814,2.5479654008640567,290119.2531639881,-1.5541150176001126,0.11612921993972904,290185.341712978,1.798630720426695,10.874859000570394,290216.5753390999,-0.3632592960664866,2.5479654008640567,290494.2054255977,0.4994961615063886,38.90717361740272,0.957302959179153,70.0,67.0,100.0,299.0,399.0,3.0,1003.0,997.0,3.0,1.0,2.0,0.3333333333333333,0.2379289610560185,0.059110676348487615,2.0,1.0,1.0,0.5,0.16433685375572266,0.059110676348487615,28.0,14.0,14.0,0.5,1.8989475817269483,0.059110676348487615,6.0,5.0,1.0,0.8333333333333334,0.630702915990832,0.059110676348487615,82.0,49.0,33.0,0.5975609756097561,,,,0.0,290048.0,290051.0,290118.0,290120.0,290171.0,290199.0,290212.0,290218.0,290448.0,290517.0
271,271,291046.5753390999,0.15518482366385308,2.5479654008640567,291108.41970639915,-0.5443929336762215,0.25470712550460317,291185.48796282377,1.7882339940664043,10.625486201103891,291219.5753390999,-0.2716063053532534,2.5479654008640567,291494.23279929673,0.49993971946848415,39.21403357728173,0.9570825961543594,61.0,59.0,114.0,306.0,420.0,2.0,998.0,999.0,2.0,1.0,1.0,0.5,0.2550618632172134,0.053396489872815894,2.0,1.0,1.0,0.5,0.15490712863990375,0.053596524259292434,27.0,12.0,15.0,0.4444444444444444,1.8334751108539178,0.053131592011646266,9.0,8.0,1.0,0.8888888888888888,0.4304420711596987,0.053521848416221644,98.0,49.0,49.0,0.5,,,,0.0,291046.0,291048.0,291107.0,291109.0,291173.0,291200.0,291212.0,291221.0,291463.0,291527.0
272,272,292040.5753391444,0.33434170220726694,0.3830611778478322,292149.6541202141,-0.1447323559605273,0.728799644015153,292185.71321443474,1.731234872213991,11.07790855810606,292216.03861114965,-0.32588425769304186,6.7495524012912504,292480.6712699015,0.5014726456184105,28.027619257025236,0.935138216148131,109.0,106.0,75.0,289.0,364.0,3.0,994.0,1002.0,3.0,2.0,1.0,0.6666666666666666,0.2412798802900563,0.055807025484156565,3.0,2.0,1.0,0.6666666666666666,0.07501786554343517,0.055529886164116596,27.0,14.0,13.0,0.5185185185185185,1.74805215343753,0.05547990417607143,11.0,4.0,7.0,0.36363636363636365,0.7455522387166205,0.055471769230249754,68.0,21.0,47.0,0.3088235294117647,,,,0.0,292039.0,292042.0,292148.0,292151.0,292172.0,292199.0,292212.0,292223.0,292465.0,292512.0
273,273,292874.24801322713,0.21600446757088607,0.5473569311575792,293111.3160113688,-0.1449488607448518,0.025182286358253536,293185.1507753436,1.7664999753068604,10.744781933721494,293220.5764562272,-0.27812528781481327,2.5468230983370357,293491.54451900563,0.48766963763982163,37.26119428739518,0.951569555532967,237.0,235.0,112.0,302.0,414.0,2.0,833.0,997.0,2.0,1.0,1.0,0.5,0.21069245364420883,0.05676916642421836,2.0,1.0,1.0,0.5,0.16041523030750868,0.059812458320802536,31.0,15.0,16.0,0.4838709677419355,1.6468115567226729,0.06143787672904787,11.0,10.0,1.0,0.9090909090909091,0.3833565299279442,0.06069439047941547,60.0,28.0,32.0,0.4666666666666667,,,,0.0,292873.0,292875.0,293110.0,293112.0,293172.0,293199.0,293211.0,293222.0,293464.0,293524.0
274,274,294062.9353973266,0.13729664286679677,0.8687830362253203,294103.99009063974,-0.17344671753621702,0.9811836258079201,294185.73525656445,1.7661801003500164,10.81473582661698,294216.3541879378,-0.3271375804744671,6.712464817170149,294491.4354420104,0.4736734004619048,35.92944968068941,0.9543543765152913,41.0,38.0,118.0,309.0,427.0,3.0,1189.0,1000.0,3.0,2.0,1.0,0.6666666666666666,0.14961747502349598,0.05816984965523412,4.0,2.0,2.0,0.5,0.20377289165096285,0.05816984965523412,29.0,15.0,14.0,0.5172413793103449,1.6782143789641406,0.05816984965523412,12.0,4.0,8.0,0.3333333333333333,0.6970858068873919,0.05816984965523412,77.0,39.0,38.0,0.5064935064935064,,,,0.0,294061.0,294064.0,294102.0,294106.0,294171.0,294199.0,294212.0,294220.0,294461.0,294529.0
275,275,295053.5753390999,0.1566126767303493,2.5460202218045698,295143.4219964714,-0.3320331513766093,0.3290459286940381,295185.7088952829,1.749989917960012,11.146127193363762,295215.7260173132,-0.3005104299181765,6.222800252642169,295491.58972015657,0.5057408408587256,36.21038967373585,0.9568161024983212,90.0,87.0,78.0,304.0,382.0,3.0,991.0,1003.0,3.0,2.0,1.0,0.6666666666666666,0.2156163789637165,0.061176619866586276,2.0,1.0,1.0,0.5,0.14261542239131003,0.059860686293419715,28.0,15.0,13.0,0.5357142857142857,1.8040827514271478,0.05991775498330956,12.0,4.0,8.0,0.3333333333333333,0.7020698428435044,0.060127763655332275,86.0,45.0,41.0,0.5232558139534884,,,,0.0,295052.0,295055.0,295142.0,295144.0,295171.0,295199.0,295214.0,295220.0,295462.0,295524.0
