,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off
33,33,37049.4561842418,0.09036415160299091,14.700669755603418,37151.12330450071,-0.06415290075993454,12.739827004008239,37185.57619182216,1.7432159013565642,11.385480359463179,37215.45203459914,-0.3005515539562406,7.274230860030263,37491.92723251107,0.4932531236727911,36.29355249355441,0.9926992308974031,104.0,72.0,87.0,313.0,400.0,32.0,994.0,1000.0,32.0,16.0,16.0,0.5,0.10853053999154039,0.013018827476839474,18.0,14.0,4.0,0.7777777777777778,0.14416503363808333,0.03162020561534981,27.0,14.0,13.0,0.5185185185185185,1.7006643605739165,0.05898902529435624,16.0,5.0,11.0,0.3125,0.6248093219338022,0.03991197454268435,90.0,45.0,45.0,0.5,,,,0.0,37033.0,37065.0,37137.0,37154.0,37172.0,37199.0,37211.0,37224.0,37447.0,37537.0
34,34,38050.31905100201,0.09445768838130815,15.096095818107557,38149.27398262875,-0.06908300678438481,7.643896202302624,38185.67079562409,1.7478843303844795,11.245415756033353,38215.395994409715,-0.30250151885292226,6.583741041857895,38492.02476945364,0.49519203313322474,36.895962519890375,0.9934522399592611,104.0,75.0,83.0,313.0,396.0,29.0,1000.0,1000.0,30.0,15.0,15.0,0.5,0.1049368558423504,0.009667301170920099,14.0,9.0,5.0,0.6428571428571429,0.06207774905881489,0.01992940563194982,27.0,14.0,13.0,0.5185185185185185,1.6982147213847192,0.07123631727092634,13.0,4.0,9.0,0.3076923076923077,0.6430325451212585,0.04366728120067335,95.0,47.0,48.0,0.49473684210526314,,,,0.0,38036.0,38065.0,38140.0,38151.0,38172.0,38199.0,38211.0,38223.0,38449.0,38536.0
35,35,40049.418723831535,0.08753543086778354,14.539917659305642,40149.705944627756,-0.07173042613736501,5.095930801728113,40185.667963241685,1.7497477831086157,11.184165008796377,40215.4221229906,-0.29661166702647035,6.80090725859517,40492.11605372903,0.49587025024108355,36.65927073183063,0.9934840023375007,107.0,73.0,84.0,312.0,396.0,34.0,2002.0,1998.0,34.0,16.0,18.0,0.47058823529411764,0.0793463838214647,0.01827153972278629,21.0,16.0,5.0,0.7619047619047619,0.1365010773338483,0.018791460762391545,27.0,14.0,13.0,0.5185185185185185,1.6858769175758137,0.018563746725826086,13.0,4.0,9.0,0.3076923076923077,0.6549960420081962,0.01861000254803696,90.0,44.0,46.0,0.4888888888888889,,,,0.0,40033.0,40067.0,40140.0,40151.0,40172.0,40199.0,40211.0,40224.0,40448.0,40536.0
36,36,41049.91628109092,0.09449838001618772,15.145942272445488,41150.69864115021,-0.05692482996916396,10.191861593530374,41185.652095723846,1.740361076006779,11.330855774874111,41215.28784919718,-0.30246080130943337,6.738313303507744,41492.019669214715,0.4934597273256571,37.09634185415632,0.9936451558339868,109.0,75.0,83.0,315.0,398.0,34.0,1000.0,1002.0,37.0,19.0,18.0,0.5135135135135135,0.07439399242159875,0.010716171350582908,12.0,10.0,2.0,0.8333333333333334,0.14029977429409018,0.03198812157160831,27.0,14.0,13.0,0.5185185185185185,1.690466266117288,0.032618930076521654,13.0,4.0,9.0,0.3076923076923077,0.6438202548474212,0.03243843410766317,93.0,45.0,48.0,0.4838709677419355,,,,0.0,41032.0,41066.0,41141.0,41153.0,41172.0,41199.0,41211.0,41224.0,41447.0,41539.0
37,37,42049.72960356458,0.08868854972052123,13.743137033494893,42149.54796540078,-0.059660305198000155,15.287792014090169,42185.638412772394,1.7368498957514564,11.381998229189884,42215.250867722505,-0.31211455164618235,7.0870987294105054,42491.97044834674,0.49348621008663823,36.1970807198274,0.992785338411642,104.0,79.0,84.0,312.0,396.0,25.0,998.0,1000.0,30.0,18.0,12.0,0.6,0.10059785087243012,0.020076228263997378,13.0,9.0,4.0,0.6923076923076923,0.1009009908224204,0.0216307426436909,27.0,14.0,13.0,0.5185185185185185,1.7115254706746943,0.021587549525491988,14.0,4.0,10.0,0.2857142857142857,0.6526481010108627,0.02170777135618375,89.0,43.0,46.0,0.48314606741573035,,,,0.0,42037.0,42062.0,42141.0,42154.0,42172.0,42199.0,42211.0,42225.0,42449.0,42537.0
38,38,43052.60271279886,0.09077812529242058,14.683056466987535,43146.849321800284,-0.07474685995512793,5.095930801727948,43185.71669640122,1.7475951531114282,11.119044522684257,43215.481315460165,-0.30507466034875774,6.568042378006725,43491.94785960966,0.4931093892296969,36.638184113947844,0.9930386302672443,110.0,80.0,80.0,314.0,394.0,30.0,1007.0,1000.0,37.0,22.0,15.0,0.5945945945945946,0.06849054547285846,0.018868845511952018,18.0,11.0,7.0,0.6111111111111112,0.04526760661434399,0.019204445875470474,27.0,14.0,13.0,0.5185185185185185,1.699170560222627,0.019128530704082745,13.0,4.0,9.0,0.3076923076923077,0.6627484876768799,0.01917199372138273,91.0,45.0,46.0,0.4945054945054945,,,,0.0,43034.0,43064.0,43144.0,43153.0,43172.0,43199.0,43211.0,43224.0,43447.0,43538.0
39,39,44049.52059170187,0.09086256153798812,14.940063510842801,44147.424660900135,-0.07347192293366746,2.5479654008640567,44185.66009607071,1.7493102885290965,11.10112064428265,44215.79179758715,-0.29461216847991145,6.574665948530932,44492.15419073867,0.48920458660181687,36.54490865462221,0.9929899610166001,114.0,79.0,80.0,313.0,393.0,35.0,988.0,1001.0,35.0,19.0,16.0,0.5428571428571428,0.08065620678822488,0.019037741772837093,3.0,2.0,1.0,0.6666666666666666,0.029497960731122395,0.01948005778158677,27.0,14.0,13.0,0.5185185185185185,1.6627567787920552,0.019552963311447832,14.0,5.0,9.0,0.35714285714285715,0.5756580527854172,0.019299952077197768,89.0,43.0,46.0,0.48314606741573035,,,,0.0,44031.0,44066.0,44145.0,44148.0,44172.0,44199.0,44211.0,44225.0,44449.0,44538.0
40,40,46049.639677526495,0.09232441345576664,14.214164269843161,46148.97558190395,-0.06399025662753305,12.739827003444633,46185.605509708854,1.7342906563991005,11.336904541346806,46215.573520873644,-0.3019997583550403,6.972337772659025,46491.75459435137,0.495460683757887,36.17060575512885,0.9927651584795728,104.0,72.0,88.0,310.0,398.0,32.0,2003.0,1998.0,32.0,17.0,15.0,0.53125,0.08603096931011861,0.011457911336515308,17.0,12.0,5.0,0.7058823529411765,0.08313387636058517,0.03056487333798332,27.0,14.0,13.0,0.5185185185185185,1.6999246437129396,0.04735960061957318,14.0,5.0,9.0,0.35714285714285715,0.6191564484696985,0.040139758126365964,87.0,44.0,43.0,0.5057471264367817,,,,0.0,46033.0,46065.0,46137.0,46154.0,46172.0,46199.0,46211.0,46225.0,46448.0,46535.0
41,41,47050.26009552176,0.0923924445460403,15.283937986464254,47145.849321800284,-0.0703624730143913,5.095930666658284,47185.70480237536,1.7465560271313343,11.134042344485913,47215.52165993497,-0.2930899708394573,6.611725842817168,47491.925266036174,0.493463022903089,36.69127024367234,0.9930827959865627,111.0,77.0,82.0,311.0,393.0,34.0,1003.0,1001.0,34.0,18.0,16.0,0.5294117647058824,0.10713143796017863,0.01945073016214673,11.0,5.0,6.0,0.45454545454545453,0.018018243814099374,0.018904220850287125,27.0,14.0,13.0,0.5185185185185185,1.6998177716731404,0.018840261480910038,14.0,5.0,9.0,0.35714285714285715,0.585344359853236,0.019103028250769493,91.0,45.0,46.0,0.4945054945054945,,,,0.0,47032.0,47066.0,47143.0,47152.0,47172.0,47199.0,47211.0,47225.0,47447.0,47536.0
42,42,48050.513409675434,0.09702735224648767,15.590727691436943,48148.972626301,-0.05520397687739801,11.718834966180152,48185.62672635584,1.7468614393517248,11.29810739624483,48215.31214087165,-0.29925115451906503,6.596685916028549,48491.961340932656,0.4962681298945289,37.14389642134065,0.9937105871108017,107.0,72.0,85.0,314.0,399.0,35.0,1001.0,1001.0,35.0,19.0,16.0,0.5428571428571428,0.1081583996733084,0.010146627752010305,15.0,10.0,5.0,0.6666666666666666,0.09990683109355308,0.031805933064603935,27.0,14.0,13.0,0.5185185185185185,1.699820718552948,0.044103472957371354,14.0,4.0,10.0,0.2857142857142857,0.6361260784913547,0.0406096337704372,92.0,46.0,46.0,0.5,,,,0.0,48032.0,48067.0,48139.0,48154.0,48172.0,48199.0,48211.0,48224.0,48446.0,48538.0
43,43,49049.50537021237,0.09333431903895195,14.586269546157277,49144.123304500696,-0.05339189355199272,12.739826762351669,49185.67426733775,1.7422048531892769,11.279556256820927,49215.34636287875,-0.29824729719302656,6.833667959281055,49491.86674394158,0.49528122436373645,36.81678839595932,0.9932061062941476,100.0,73.0,87.0,313.0,400.0,27.0,997.0,999.0,33.0,19.0,14.0,0.5757575757575758,0.09624358468310432,0.014173402259262228,19.0,7.0,12.0,0.3684210526315789,0.0056412042812664966,0.011059134448982415,27.0,14.0,13.0,0.5185185185185185,1.7002677596480413,0.056267344260555505,14.0,4.0,10.0,0.2857142857142857,0.6363442730448532,0.03650221331534544,91.0,46.0,45.0,0.5054945054945055,,,,0.0,49037.0,49064.0,49137.0,49154.0,49172.0,49199.0,49211.0,49224.0,49446.0,49537.0
44,44,50049.78745547217,0.08991569098394642,14.582376671877794,50148.78726009246,-0.07888977705360845,5.095930801728113,50185.73245353276,1.7511969887702696,11.1195894160017,50215.49956455344,-0.30337671960205037,6.764857929861433,50491.9040582783,0.49297513928955455,36.451330894785016,0.9933076821032056,107.0,73.0,84.0,310.0,394.0,34.0,1001.0,999.0,38.0,20.0,18.0,0.5263157894736842,0.07840852994186312,0.017436828223561525,11.0,9.0,2.0,0.8181818181818182,0.05367630546517977,0.024394955465294573,27.0,14.0,13.0,0.5185185185185185,1.6993521378062513,0.0240650457204823,13.0,4.0,9.0,0.3076923076923077,0.6550646587916316,0.02363699318174052,89.0,44.0,45.0,0.4943820224719101,,,,0.0,50033.0,50067.0,50140.0,50151.0,50172.0,50199.0,50211.0,50224.0,50448.0,50534.0
45,45,51049.912539979814,0.08886405768667857,14.641658907230891,51149.54796540086,-0.05756114315516093,15.287792227827472,51185.61898147601,1.7460392988699465,11.370136979339163,51215.269615948826,-0.2954714644509699,7.038479224429178,51491.863245138964,0.49290214821617595,36.68511292976402,0.9932161489209471,107.0,77.0,83.0,312.0,395.0,30.0,1001.0,1001.0,30.0,16.0,14.0,0.5333333333333333,0.09797920508917318,0.010637349290530647,16.0,11.0,5.0,0.6875,0.10404675719509193,0.033407312709925835,27.0,14.0,13.0,0.5185185185185185,1.7100282533857216,0.04295776773454216,14.0,4.0,10.0,0.2857142857142857,0.6425425708085057,0.04113276285652289,91.0,45.0,46.0,0.4945054945054945,,,,0.0,51034.0,51064.0,51141.0,51155.0,51172.0,51199.0,51211.0,51224.0,51449.0,51536.0
46,46,52049.88989550781,0.09267907725553483,15.177322875775555,52148.69864360055,-0.06266165976114263,10.191861364520209,52185.6690023805,1.7420378074532432,11.289879917275886,52215.32011084361,-0.3020108598925736,6.652482695352324,52491.835320293154,0.49449219237049763,36.89142627527151,0.9936250384994357,109.0,75.0,81.0,313.0,394.0,34.0,998.0,1000.0,35.0,18.0,17.0,0.5142857142857142,0.08900800507751148,0.011477842740981894,12.0,7.0,5.0,0.5833333333333334,0.09532930037742662,0.03436422038189478,27.0,14.0,13.0,0.5185185185185185,1.695870880842436,0.04275432166970594,14.0,4.0,10.0,0.2857142857142857,0.6492500205938976,0.04173818149502084,90.0,46.0,44.0,0.5111111111111111,,,,0.0,52033.0,52067.0,52142.0,52151.0,52172.0,52199.0,52211.0,52223.0,52447.0,52536.0
47,47,53049.6130729734,0.09145470715792273,14.8366843543633,53148.273982700426,-0.06855982283401338,7.64389620197705,53185.69281627767,1.7450074070646688,11.270941317313566,53215.52345509913,-0.30406624973149526,6.754616121669711,53491.81647204999,0.49277845811686005,36.96981254264152,0.9935984182808382,111.0,78.0,81.0,314.0,395.0,33.0,1005.0,998.0,34.0,19.0,15.0,0.5588235294117647,0.09406140736303317,0.012118959036205688,16.0,9.0,7.0,0.5625,0.07200929524525615,0.0319237662396487,27.0,14.0,13.0,0.5185185185185185,1.677318490906297,0.031106674988657646,13.0,5.0,8.0,0.38461538461538464,0.6147618264409751,0.03128507011984004,92.0,46.0,46.0,0.5,,,,0.0,53032.0,53065.0,53143.0,53150.0,53172.0,53199.0,53211.0,53224.0,53447.0,53538.0
48,48,54050.370434462035,0.08896989994811483,15.169695017942171,54151.43587884853,-0.06519558527005204,10.19186160160102,54185.609559241915,1.736841068028888,11.330338754570537,54215.452034599715,-0.29424177968593807,6.951288101384131,54492.12186799967,0.49442081244302616,36.66535040631188,0.9933214992393901,106.0,70.0,85.0,313.0,398.0,36.0,999.0,1002.0,38.0,19.0,19.0,0.5,0.094710854227986,0.014453799286273935,15.0,12.0,3.0,0.8,0.12720105507482873,0.014453799286273935,27.0,14.0,13.0,0.5185185185185185,1.6800290762291503,0.014453799286273935,14.0,4.0,10.0,0.2857142857142857,0.6292064347525603,0.014453799286273935,93.0,46.0,47.0,0.4946236559139785,,,,0.0,54033.0,54069.0,54139.0,54154.0,54172.0,54199.0,54211.0,54224.0,54449.0,54537.0
49,49,55050.047014594085,0.09121317276613271,15.18578205024865,55149.54796540086,-0.04804078563002506,15.287792129734813,55185.59721527386,1.747177480670194,11.336882221308601,55215.45203459914,-0.29421303109486624,6.798433540244221,55491.8598867026,0.49508130042356213,36.702346131495815,0.9934778922475581,105.0,74.0,84.0,312.0,396.0,31.0,1000.0,999.0,35.0,19.0,16.0,0.5428571428571428,0.09813885137677074,0.020048964222976595,16.0,12.0,4.0,0.75,0.1271857286658276,0.020526733076092082,27.0,14.0,13.0,0.5185185185185185,1.6789809094096766,0.020667797770676396,14.0,4.0,10.0,0.2857142857142857,0.6206412812133739,0.021055012785841685,93.0,47.0,46.0,0.5053763440860215,,,,0.0,55035.0,55066.0,55140.0,55153.0,55172.0,55199.0,55211.0,55224.0,55446.0,55536.0
50,50,56048.246609001435,0.0932597574927102,14.50043181880745,56149.972626301,-0.05639512254580451,17.83575768322884,56185.58114689949,1.7514156440002047,11.355640870316423,56215.36793213337,-0.30728607290734955,6.886229290020516,56492.07454256839,0.49284530653767733,36.536384315627565,0.9928705117169528,103.0,71.0,88.0,313.0,401.0,32.0,992.0,1001.0,32.0,14.0,18.0,0.4375,0.10114321762179292,0.014533080515457902,20.0,15.0,5.0,0.75,0.11470950947832453,0.014533080515457902,27.0,14.0,13.0,0.5185185185185185,1.7172264748994759,0.014533080515457902,14.0,4.0,10.0,0.2857142857142857,0.6421781224787255,0.014533080515457902,92.0,45.0,47.0,0.4891304347826087,,,,0.0,56034.0,56066.0,56137.0,56154.0,56172.0,56199.0,56211.0,56225.0,56449.0,56538.0
51,51,57049.08603287316,0.09734957484240658,14.918492073638083,57149.27632188152,-0.0599644216168035,10.19186160345263,57185.659637425066,1.743579259762597,11.300826828535296,57215.35855008538,-0.3048228656758177,6.958453786552537,57491.878107633784,0.4926224042387028,36.764500258199824,0.9934862956298177,106.0,75.0,85.0,313.0,398.0,31.0,1008.0,1000.0,37.0,19.0,18.0,0.5135135135135135,0.0802557376965313,0.015538533725609486,19.0,14.0,5.0,0.7368421052631579,0.07326396203274058,0.014912873740701073,27.0,14.0,13.0,0.5185185185185185,1.706074035947556,0.014720189267232106,14.0,4.0,10.0,0.2857142857142857,0.641277531270161,0.014722237952935004,92.0,45.0,47.0,0.4891304347826087,,,,0.0,57033.0,57064.0,57139.0,57154.0,57172.0,57199.0,57211.0,57224.0,57448.0,57537.0
52,52,58049.753390998565,0.09166406294738795,14.864620790949132,58146.12330450071,-0.057490283554766874,12.739826920378384,58185.64535299021,1.7419440735158913,11.264698868577172,58215.45537897431,-0.31109813200532527,6.670954712662231,58491.898087203364,0.49136762858905236,36.58495182721246,0.9926077467025772,103.0,75.0,85.0,313.0,398.0,28.0,1002.0,999.0,28.0,14.0,14.0,0.5,0.08899016881227521,0.014490219579123432,16.0,8.0,8.0,0.5,0.01766302487916733,0.014490219579123432,27.0,14.0,13.0,0.5185185185185185,1.6834717638406285,0.014490219579123432,13.0,4.0,9.0,0.3076923076923077,0.6482458433505995,0.014490219579123432,89.0,44.0,45.0,0.4943820224719101,,,,0.0,58036.0,58064.0,58139.0,58153.0,58172.0,58199.0,58211.0,58224.0,58448.0,58537.0
53,53,59049.480743512235,0.0931399089351771,15.236803242993158,59149.12330450071,-0.057503977606995674,12.739827004320285,59185.652955437276,1.738484408611786,11.337151122743103,59215.28332666421,-0.30085946015043263,6.87131381558893,59491.77971063231,0.4937238455920892,36.695324566857344,0.9930144032360175,108.0,74.0,82.0,313.0,395.0,34.0,1001.0,1001.0,34.0,15.0,19.0,0.4411764705882353,0.10224560763299886,0.011553221531742352,14.0,8.0,6.0,0.5714285714285714,0.08987378977144828,0.0329851277508343,27.0,14.0,13.0,0.5185185185185185,1.701712029282984,0.043872633464644574,13.0,4.0,9.0,0.3076923076923077,0.6456894954140596,0.04086125024363351,88.0,43.0,45.0,0.48863636363636365,,,,0.0,59034.0,59068.0,59142.0,59152.0,59172.0,59199.0,59211.0,59224.0,59449.0,59537.0
54,54,60049.69366120308,0.08628159203853451,14.86003374285235,60151.210719350165,-0.0664085563199471,10.191861602243256,60185.71622012503,1.7378759355866238,11.336524275582022,60215.38186144975,-0.30691597663951803,7.051143687576918,60492.09456081408,0.4907100409675049,36.587496674566815,0.992430698896223,105.0,83.0,81.0,313.0,394.0,22.0,993.0,1001.0,38.0,20.0,18.0,0.5263157894736842,0.08117534341921699,0.017249916981741345,16.0,13.0,3.0,0.8125,0.13167440942685865,0.023616595462465022,27.0,14.0,13.0,0.5185185185185185,1.6899128872026554,0.023307771656507516,13.0,4.0,9.0,0.3076923076923077,0.6512312113664702,0.023248912695698887,90.0,45.0,45.0,0.5,,,,0.0,60038.0,60060.0,60143.0,60154.0,60172.0,60199.0,60211.0,60224.0,60447.0,60537.0
55,55,61049.75339099921,0.08782803963921638,14.231645328612464,61149.12330450071,-0.06622769830350303,12.739826952591855,61185.6525179658,1.734651058193811,11.367485176887799,61215.32208987225,-0.3057579985374874,7.205753682294226,61492.080802919874,0.48798059461993953,36.12053043204221,0.9916502611793414,109.0,78.0,82.0,313.0,395.0,31.0,1006.0,999.0,31.0,17.0,14.0,0.5483870967741935,0.08895401327445575,0.01509408093454821,22.0,17.0,5.0,0.7727272727272727,0.08692823988506124,0.014778692387443414,27.0,14.0,13.0,0.5185185185185185,1.685084345979992,0.014641001125285973,13.0,4.0,9.0,0.3076923076923077,0.6728552948796083,0.014641001125285973,90.0,45.0,45.0,0.5,,,,0.0,61033.0,61064.0,61142.0,61154.0,61172.0,61199.0,61211.0,61224.0,61447.0,61537.0
56,56,63049.899552312374,0.0953999062748904,14.624548706775203,63150.69864360057,-0.06710959987417071,10.19186148898814,63185.625861525834,1.7396844367005473,11.336477854468377,63215.31711666781,-0.3001019424610207,6.80327504603242,63492.03572176065,0.4945762802435421,36.93866167639668,0.9933155237306737,108.0,80.0,80.0,314.0,394.0,28.0,1994.0,1999.0,34.0,18.0,16.0,0.5294117647058824,0.0850122886114887,0.012491676108865087,14.0,11.0,3.0,0.7857142857142857,0.1402225156160429,0.028835211383365714,27.0,14.0,13.0,0.5185185185185185,1.7005024261123545,0.028686802636428498,13.0,4.0,9.0,0.3076923076923077,0.6403489354259638,0.028572440769705453,89.0,43.0,46.0,0.48314606741573035,,,,0.0,63036.0,63064.0,63144.0,63153.0,63172.0,63199.0,63211.0,63224.0,63449.0,63538.0
57,57,64049.2171778699,0.08813459454545654,15.431459483800078,64149.698643600546,-0.06398565447975191,10.19186157580628,64185.63751429505,1.7410166503994244,11.329955524459423,64215.39363134011,-0.3013380511229471,6.780292837053236,64492.08221489665,0.4940835769248717,36.7284600083432,0.9935021521462344,108.0,74.0,85.0,312.0,397.0,34.0,1004.0,1000.0,37.0,19.0,18.0,0.5135135135135135,0.07875187803502416,0.011934943174191666,19.0,14.0,5.0,0.7368421052631579,0.11916524314601099,0.02757416863887413,28.0,14.0,14.0,0.5,1.69169019031321,0.027113228204415796,14.0,4.0,10.0,0.2857142857142857,0.6467282685023086,0.027054463914698262,91.0,46.0,45.0,0.5054945054945055,,,,0.0,64032.0,64066.0,64140.0,64152.0,64172.0,64199.0,64211.0,64225.0,64450.0,64537.0
58,58,65052.753390998565,0.08153268410623099,14.5201872812618,65148.54796540086,-0.06166783350620317,15.287792403982982,65185.633804978264,1.736030689832669,11.368664113591231,65215.45203459914,-0.30637681629320024,7.073450838146694,65491.96826608597,0.49076322398665845,36.11435054993045,0.9920930117069433,104.0,73.0,84.0,313.0,397.0,31.0,1005.0,1001.0,36.0,22.0,14.0,0.6111111111111112,0.0712659776164026,0.010825464095071388,13.0,9.0,4.0,0.6923076923076923,0.056564457201679484,0.033558127468579446,27.0,14.0,13.0,0.5185185185185185,1.699259251107894,0.034352795251507674,13.0,4.0,9.0,0.3076923076923077,0.6512324578934093,0.03484414659412773,89.0,44.0,45.0,0.4943820224719101,,,,0.0,65036.0,65067.0,65140.0,65153.0,65172.0,65199.0,65211.0,65224.0,65448.0,65537.0
59,59,66041.54796540085,0.08280443224817682,15.28779240518434,66149.972626301,-0.05414742560903871,17.835757495597395,66185.5870349154,1.7514692661303402,11.366813247402128,66215.33038790703,-0.30024984957651796,6.93237439608269,66492.14349165927,0.4972262331032276,36.749049868806175,0.9929060545754064,107.0,76.0,84.0,313.0,397.0,31.0,982.0,1000.0,37.0,10.0,27.0,0.2702702702702703,0.11000206166600737,0.018226551015700698,14.0,10.0,4.0,0.7142857142857143,0.09635374379330552,0.017581726582100377,27.0,14.0,13.0,0.5185185185185185,1.6969472147986797,0.017701831849208906,13.0,4.0,9.0,0.3076923076923077,0.6579760401783571,0.01777641913941786,89.0,44.0,45.0,0.4943820224719101,,,,0.0,66033.0,66064.0,66140.0,66154.0,66172.0,66199.0,66211.0,66224.0,66448.0,66537.0
